2009,8,19,74555.0
2009,8,20,74840.0
2009,8,21,74876.0
2009,8,24,74592.0
2009,8,25,75093.0
2009,8,26,74473.0
2009,8,27,75648.0
2009,8,28,75736.0
2009,8,31,71420.0
2009,9,1,65115.0
2009,9,2,64779.0
2009,9,3,65525.0
2009,9,4,66260.0
2009,9,8,66260.0
2009,9,9,66260.0
2009,9,10,66749.0
2009,9,11,66482.0
2009,9,14,68884.0
2009,9,15,70634.0
2009,9,16,79011.0
2009,9,17,75972.0
2009,9,18,76175.0
2009,9,21,71002.0
2009,9,22,81324.0
2009,9,23,63807.0
2009,9,24,49956.0
2009,9,25,45986.0
2009,9,28,51469.0
2009,9,29,51759.0
2009,9,30,51759.0
2009,10,1,51759.0
2009,10,2,51759.0
2009,10,5,51759.0
2009,10,6,51759.0
2009,10,7,51759.0
2009,10,8,51759.0
2009,10,9,51759.0
2009,10,12,52536.0
2009,10,13,52001.0
2009,10,14,56886.0
2009,10,15,59897.0
2009,10,16,57993.0
2009,10,19,66886.0
2009,10,20,63152.0
2009,10,21,56595.0
2009,10,22,64919.0
2009,10,23,57453.0
2009,10,26,54924.0
2009,10,27,53359.0
2009,10,28,52802.0
2009,10,29,53279.0
2009,10,30,53279.0
2009,11,2,53279.0
2009,11,3,53279.0
2009,11,4,53279.0
2009,11,5,53279.0
2009,11,6,53279.0
2009,11,9,53279.0
2009,11,10,53319.0
2009,11,11,53986.0
2009,11,12,51068.0
2009,11,13,53070.0
2009,11,16,55805.0
2009,11,17,55345.0
2009,11,18,54031.0
2009,11,19,50269.0
2009,11,20,49623.0
2009,11,23,51983.0
2009,11,24,51392.0
2009,11,25,52323.0
2009,11,27,51857.0
2009,11,30,51761.0
2009,12,1,52175.0
2009,12,2,52190.0
2009,12,3,52117.0
2009,12,4,52117.0
2009,12,7,52117.0
2009,12,8,52117.0
2009,12,9,52117.0
2009,12,10,52117.0
2009,12,11,52117.0
2009,12,14,52117.0
2009,12,15,51731.0
2009,12,16,51592.0
2009,12,17,49603.0
2009,12,18,49825.0
2009,12,21,50595.0
2009,12,22,51362.0
2009,12,23,52241.0
2009,12,24,53442.0
2009,12,28,53319.0
2009,12,29,51017.0
2009,12,30,51046.0
2009,12,31,51046.0
